topic_id,term_rank,term,weight
505,2,coinbase stock,0.0615502627287423
505,3,coinbase earnings,0.04912238851699918
505,4,slump coinbase,0.04912238851699918
505,5,crypto firm,0.03805533397094769
505,6,10 21,0.027116559154714365
505,7,broken slump,0.027116559154714365
505,8,break slump,0.027116559154714365
505,9,bitcoin falling,0.027116559154714365
505,10,assets bitcoin,0.027116559154714365
506,1,chinese stocks,0.06639684488945298
506,2,chinese,0.06398063784555408
506,3,investor mood,0.05478258143253818
506,4,china stock,0.04340444756243289
506,5,mood,0.038830130969059774
506,6,china stocks,0.038267539093071144
506,7,china tech,0.03264098500591652
506,8,stocks rally,0.030736887807501247
506,9,china,0.03032557038279488
506,10,concerns spoil,0.030241100950319313
507,1,archegos,0.13511452663067253
507,2,hwang,0.07667654651395407
507,3,archegos collapse,0.05633952309398622
507,4,archegos banks,0.049487610736456425
507,5,businesses bloomberg,0.049487610736456425
507,6,banks risk,0.049487610736456425
507,7,management controls,0.049487610736456425
507,8,archegos indictment,0.049487610736456425
507,9,ndas swaps,0.049487610736456425
507,10,questions banks,0.049487610736456425
508,1,personal,0.13219898144353923
508,2,lines,0.11751020572759042
508,3,credit lines,0.11561654154850698
508,4,credit score,0.10299049890576849
508,5,lines credit,0.10299049890576849
508,6,personal credit,0.10299049890576849
508,7,personal lines,0.0840976872117071
508,8,score,0.06842838709089986
508,9,account closures,0.059695817435456405
508,10,credit canceled,0.059695817435456405
509,1,americas hires,0.17662659975290848
509,2,equity research,0.1170595676627633
509,3,americas,0.10852097980001377
509,4,research analyst,0.10319788810345995
509,5,director senior,0.08833415867687067
509,6,senior equity,0.08113292890516302
509,7,managing director,0.06802144349162054
509,8,hires,0.06499674784938193
509,9,research,0.06348528271980151
509,10,director,0.05982159823695072
510,1,com featured,0.21421783563141905
510,2,zacks com,0.21421783563141905
510,3,featured highlights,0.21421783563141905
510,4,featured,0.20596616808697982
510,5,com,0.1467447913034174
510,6,highlights include,0.11085404596235741
510,7,zacks,0.09393819132541979
510,8,include,0.08702557287627585
510,9,highlights,0.08201468938010455
510,10,motors unum,0.05608986028884741
511,1,upside left,0.3107890066436246
511,2,left stock,0.28052145967647774
511,3,soars upside,0.2730690398609422
511,4,left,0.207561678593592
511,5,upside,0.20703201521003708
511,6,soars,0.15354584781257216
511,7,stock soars,0.08878811840506293
511,8,equity upside,0.03972209476177077
511,9,bma soars,0.03972209476177077
511,10,buzz lifts,0.03972209476177077
512,1,hires goldman,0.0926196414304411
512,2,taps goldman,0.06163144724776986
512,3,goldman names,0.058215949639676336
512,4,goldman,0.053847360311200486
512,5,friedland,0.053036523060186365
512,6,veteran friedland,0.053036523060186365
512,7,super group,0.053036523060186365
512,8,chief diversity,0.053036523060186365
512,9,goldman veteran,0.04981084793681456
512,10,diversity officer,0.04981084793681456
513,1,burry,0.26316893724443113
513,2,michael burry,0.22079805129788224
513,3,michael,0.16905783613008213
513,4,big short,0.15725376614560096
513,5,stocks michael,0.07297192314478865
513,6,short investor,0.07297192314478865
513,7,investor michael,0.07297192314478865
513,8,short,0.06988261505469633
513,9,burry bets,0.05179831629613532
513,10,looking deep,0.05179831629613532
514,1,stock trades,0.23340097846869984
514,2,trades tuesday,0.14636127142856706
514,3,trades,0.1450590573562829
514,4,trades thursday,0.11505389109331708
514,5,10 stocks,0.09874536568182694
514,6,monday 10,0.08166973796384526
514,7,wednesday stock,0.08166973796384526
514,8,trades monday,0.08166973796384526
514,9,monday,0.07748542627967708
514,10,thursday,0.07101909372022762
515,1,lab,0.1683852344564684
515,2,cohort,0.15568312841184895
515,3,startups,0.11139825178477308
515,4,multicultural innovation,0.08370837629072432
515,5,inclusive ventures,0.08370837629072432
515,6,ventures lab,0.08370837629072432
515,7,cohort multicultural,0.08370837629072432
515,8,accelerator,0.08276948969720635
515,9,innovation lab,0.08058554826661886
515,10,growth lab,0.08058554826661886
516,1,investor day,0.3002473755924372
516,2,day,0.1469238785214877
516,3,investor,0.13455509831431053
516,4,day host,0.12099215644006893
516,5,2025 investor,0.10207045894520508
516,6,host investor,0.09131343702078895
516,7,2022 investor,0.08066143762671261
516,8,host,0.05748007313279654
516,9,day priorities,0.047410242135016725
516,10,day november,0.047410242135016725
517,1,quinn,0.08038551321578734
517,2,announce changes,0.07195766101679339
517,3,level soon,0.07195766101679339
517,4,management level,0.07195766101679339
517,5,ceo kicks,0.07195766101679339
517,6,elhedery,0.07160537827820614
517,7,changes management,0.06758120449805652
517,8,soon ceo,0.06207265204320642
517,9,succession race,0.06207265204320642
517,10,ceo,0.05536683034571426
518,1,carvana,0.1533774412733838
518,2,spotify,0.09138047503526402
518,3,cvna,0.07283895720300944
518,4,carvana cvna,0.07283895720300944
518,5,spot carvana,0.05813173488256235
518,6,spotify technology,0.0520892734560184
518,7,technology spot,0.0520892734560184
518,8,compelling risk,0.03208990188177988
518,9,count activist,0.03208990188177988
518,10,abbott draws,0.03208990188177988
519,1,kuznicki law,0.19107558903321137
519,2,kuznicki,0.19107558903321137
519,3,law pllc,0.18844952180109253
519,4,pllc announces,0.18844952180109253
519,5,pllc,0.18844952180109253
519,6,announces class,0.17740491744879144
519,7,deadline kuznicki,0.13840485581992962
519,8,filing deadline,0.13840485581992962
519,9,behalf shareholders,0.11566940153204108
519,10,actions behalf,0.10906867352132787
520,1,data center,0.05040971949890178
520,2,center utah,0.04670935890563782
520,3,deal texas,0.04670935890563782
520,4,financing deal,0.043868501165405104
520,5,utah,0.04185418814536216
520,6,loan,0.04005717055320171
520,7,center,0.036346270177207894
520,8,million loan,0.03618594914430464
520,9,ai data,0.032628112279355394
520,10,ft reports,0.031758719679200964
521,1,omicron,0.08197708285888758
521,2,covid,0.06702009625522107
521,3,variant,0.06437800841956995
521,4,covid 19,0.052857660120296523
521,5,omicron variant,0.05163828407544682
521,6,supply chains,0.04373833105997776
521,7,coronavirus,0.042170861066547646
521,8,chains,0.04084728062979015
521,9,19,0.04038243735741547
521,10,amazon reveals,0.031812067233452784
522,1,davos,0.3156120058277375
522,2,davos 2023,0.14572894197960895
522,3,fed dominate,0.09519687435639941
522,4,ai trump,0.09519687435639941
522,5,dominate davos,0.09519687435639941
522,6,tariffs fed,0.09082571285351433
522,7,forum davos,0.0675744532391207
522,8,davos 2025,0.0675744532391207
522,9,crypto trump,0.0675744532391207
522,10,davos mag,0.0675744532391207
523,1,sustainable,0.18789166159905168
523,2,sustainable signals,0.1242880678434085
523,3,sustainable finance,0.08907099616490695
523,4,new survey,0.07343035278297642
523,5,signals new,0.07185357949506009
523,6,survey shows,0.06545544977626694
523,7,sustainable investing,0.0580664050279015
523,8,signals,0.05700255085547793
523,9,survey,0.04682058179013204
523,10,global survey,0.045702849124246034
524,1,private credit,0.13872215692148368
524,2,private,0.07053062988657424
524,3,credit fears,0.04949561668642413
524,4,credit,0.04289816744209892
524,5,639b,0.030492064443682958
524,6,4b loan,0.030492064443682958
524,7,1929,0.030492064443682958
524,8,beat private,0.030492064443682958
524,9,bravo 10,0.030492064443682958
524,10,boom default,0.030492064443682958
525,1,fannie,0.22076183191639695
525,2,freddie,0.2137010169534143
525,3,fannie freddie,0.1760201128023495
525,4,freddie public,0.08312504265803634
525,5,says fannie,0.08312504265803634
525,6,fannie mae,0.07535234775175288
525,7,mae,0.07186756450262595
525,8,raise 30,0.0653441959867968
525,9,mae freddie,0.0653441959867968
525,10,public end,0.0653441959867968
526,1,energy,0.08267701778698304
526,2,european energy,0.08189425435899861
526,3,energy crunch,0.05459616957266574
526,4,price cap,0.050146028943201686
526,5,energy prices,0.0485593048020063
526,6,energy crisis,0.047218610927408464
526,7,prices,0.046093750384546196
526,8,winter,0.03655219001410561
526,9,power,0.03564080912746601
526,10,crunch,0.03522802032344339
527,1,2021 shares,0.2825293944630868
527,2,voting rights,0.24326173396479076
527,3,voting,0.2249244613289592
527,4,rights,0.21949499729918828
527,5,rights 31,0.15812984788881523
527,6,shares voting,0.1503381540713126
527,7,amp voting,0.1310797390477375
527,8,shares amp,0.12794445153173417
527,9,31,0.12039251596712967
527,10,rights 30,0.11308309920995561
528,1,lawsuit investors,0.12151789024331414
528,2,investors shares,0.1176728126948089
528,3,announced shareholders,0.1176728126948089
528,4,shareholders foundation,0.1176728126948089
528,5,lawsuit,0.09174978694248459
528,6,shares group,0.08370857744183485
528,7,dismissal,0.07183519927438313
528,8,announced,0.0707076865638933
528,9,foundation lawsuit,0.07043474755612052
528,10,foundation,0.0630935218913459
529,1,disclosure regulatory,0.14282886353225357
529,2,regulatory capital,0.13830946268233138
529,3,regulatory,0.13750015772626337
529,4,disclosure,0.09632992141115207
529,5,capital requirements,0.0935465518052252
529,6,requirements,0.08880213026258459
529,7,cfo santomassimo,0.06622968800053124
529,8,hurdles cfo,0.06622968800053124
529,9,1st january,0.06622968800053124
529,10,santomassimo,0.06622968800053124
530,1,supermarkets plc,0.2068071948541961
530,2,wm morrison,0.2068071948541961
530,3,form wm,0.2068071948541961
530,4,morrison supermarkets,0.2068071948541961
530,5,supermarkets,0.2017239489172086
530,6,wm,0.19323738066662305
530,7,morrison,0.1896161013013563
530,8,mail amp,0.17290624192903595
530,9,trust plc,0.17290624192903595
530,10,general trust,0.17290624192903595
531,1,branches,0.13707790506411432
531,2,closures,0.08553293550927189
531,3,branch closures,0.07115464088478783
531,4,bank branches,0.069914848610329
531,5,000 uk,0.059820683407370595
531,6,branches 2025,0.05707389292549385
531,7,bank closing,0.05320612822803561
531,8,banks close,0.05173713828888296
531,9,locations,0.04743642725652522
531,10,closing,0.04724650501296328
532,1,inflation,0.0728089761798083
532,2,fed inflation,0.047725668668066275
532,3,fed needs,0.047725668668066275
532,4,lower inflation,0.047725668668066275
532,5,fed,0.047653385716914715
532,6,inflation fed,0.044261783288097954
532,7,year high,0.04217506847197317
532,8,40 year,0.041808879426491447
532,9,downshifting rates,0.031539002278659196
532,10,convincing things,0.031539002278659196
533,1,pay larger,0.24633144369844467
533,2,larger dividend,0.22870744324524106
533,3,dividend year,0.21559434490154616
533,4,larger,0.18475167308702928
533,5,passed checks,0.15209855136414815
533,6,checks pay,0.15209855136414815
533,7,passed,0.12497644801962284
533,8,checks,0.1183866458373366
533,9,pay,0.10689335871659982
533,10,dividend pay,0.0881600482656078
534,1,defined week,0.22804931367937714
534,2,stocks defined,0.22804931367937714
534,3,defined,0.2071926710957497
534,4,week score,0.07195766101679339
534,5,netflix twitter,0.06758120449805652
534,6,week,0.06549798541826304
534,7,score,0.06186296076190813
534,8,netflix,0.05347423105063657
534,9,chase pepsi,0.03972209476177077
534,10,chipotle netflix,0.03972209476177077
535,1,tender,0.13380954056635544
535,2,cash tender,0.12012349546142981
535,3,tender offer,0.09176281784569067
535,4,certain senior,0.07978892054467034
535,5,subsidiary certain,0.07978892054467034
535,6,notes mellon,0.07978892054467034
535,7,certain,0.07235115751874273
535,8,offer wholly,0.07232817326004373
535,9,owned subsidiary,0.07055037296101131
535,10,wholly,0.06758230417963118
536,1,profit usd,0.10568008444539306
536,2,article 53,0.0929571943114767
536,3,ad hoc,0.0929571943114767
536,4,announcement pursuant,0.0929571943114767
536,5,pursuant article,0.0929571943114767
536,6,listing rules,0.0929571943114767
536,7,hoc,0.0929571943114767
536,8,hoc announcement,0.0929571943114767
536,9,exchange regulation,0.0929571943114767
536,10,53 exchange,0.0929571943114767
537,1,jobs china,0.11316824847286687
537,2,tech jobs,0.098570305819684
537,3,500 tech,0.07679255550275675
537,4,cuts china,0.06961198649598631
537,5,china tech,0.06808377129989454
537,6,cut 500,0.06790094908372012
537,7,tech centers,0.05713376518500763
537,8,roles china,0.05713376518500763
537,9,rout sources,0.05713376518500763
537,10,unit staff,0.05365889627528092
538,1,hartnett,0.21889327244570003
538,2,hartnett sees,0.09519687435639941
538,3,hartnett says,0.0823329586475371
538,4,stock rally,0.07384689130833658
538,5,hartnett warns,0.0675744532391207
538,6,stocks hartnett,0.0675744532391207
538,7,stock bubble,0.0675744532391207
538,8,rally,0.057481530194831584
538,9,wilson says,0.052350230995567626
538,10,says stocks,0.051287078552562745
539,1,52 week,0.19293520460661834
539,2,run continue,0.18750721346971008
539,3,high run,0.18750721346971008
539,4,week high,0.18746430517761603
539,5,52,0.17463649330172737
539,6,hit 52,0.1171920084185688
539,7,continue,0.0997768448280942
539,8,run,0.0825366389356303
539,9,week,0.06731737390210367
539,10,hits 52,0.059587945071459425
540,1,grow buy,0.1828545302504756
540,2,expected grow,0.15478750459235063
540,3,earnings visibility,0.1496068192577474
540,4,visibility,0.1406271389590606
540,5,earnings expected,0.12736498277648056
540,6,expected,0.09625095435082781
540,7,grow,0.09131609466273045
540,8,buy corporation,0.08993938413805691
540,9,buy buy,0.084598890932115
540,10,estimates buy,0.08144284133328501
541,1,management pulse,0.16731630384121057
541,2,pulse survey,0.16236370158060184
541,3,pulse,0.144747347434647
541,4,survey reveals,0.14085616380119667
541,5,reveals,0.0936774818346644
541,6,survey,0.09051979146092196
541,7,wealth management,0.0560055545250324
541,8,sentiment,0.046270379686987835
541,9,optimism wealth,0.04226084853367231
541,10,reveals investor,0.039690548673461765
542,1,expected decline,0.3010350089313302
542,2,decline earnings,0.2654457625368919
542,3,earnings expected,0.24770293202046562
542,4,earnings preview,0.20103682208829196
542,5,preview corporation,0.18643210176511274
542,6,preview,0.18333827383538237
542,7,decline,0.15618292681554455
542,8,expected,0.13370822230016471
542,9,preview q2,0.06557717875914669
542,10,preview q3,0.06158878242433722
543,1,street rises,0.05731304895252583
543,2,cloud wall,0.04703946038200275
543,3,boom casts,0.04703946038200275
543,4,rises big,0.04703946038200275
543,5,end trading,0.04417852590862351
543,6,casts cloud,0.042149977460877085
543,7,wall street,0.04064474414651245
543,8,wall,0.039048463873094054
543,9,earnings season,0.038669343035125175
543,10,street,0.03853250389095249
544,1,piven,0.1791618894616824
544,2,brower,0.1791618894616824
544,3,brower piven,0.1791618894616824
544,4,alert brower,0.10568008444539306
544,5,000 investment,0.10414893439570241
544,6,contact brower,0.0996596747970556
544,7,piven lead,0.0996596747970556
544,8,excess 100,0.0895809447308412
544,9,losses excess,0.0809548468358827
544,10,excess,0.07682383110041223
545,1,india,0.13087525596252272
545,2,india strategy,0.06897496004200404
545,3,ownership india,0.06897496004200404
545,4,shriram,0.06180540736491304
545,5,shriram finance,0.06180540736491304
545,6,stake india,0.05949969237302169
545,7,talks,0.038754355928232086
