trial,fold,random_seed,n_neighbors,n_components,min_cluster_size,min_samples,ngram_range,n_topics,cv_val,npmi_val,topic_diversity,intra_topic_similarity,inter_topic_similarity,fit_seconds
120,3,42,30,8,32,6,"(1, 2)",43,0.5352244595425708,0.046277094110561835,0.8767441860465116,0.43348898097526195,0.46675097942352295,37.835095899994485
121,1,42,50,4,8,1,"(1, 2)",45,0.457032365107586,-0.11333198991625307,0.9155555555555556,0.5090719046337264,0.3361952006816864,33.98406200000318
121,2,42,50,4,8,1,"(1, 2)",109,0.5329036189367093,-0.024695467221666344,0.8761467889908257,0.5145932415225467,0.3423047661781311,45.90936930000316
121,3,42,50,4,8,1,"(1, 2)",160,0.5125850084697154,0.005385570015489172,0.869375,0.4875624992020495,0.35302358865737915,40.88800580002135
122,1,42,50,4,8,2,"(1, 2)",45,0.45693317292081576,-0.08353173619866255,0.92,0.5423909172415733,0.3017720878124237,34.10647570004221
122,2,42,50,4,8,2,"(1, 2)",97,0.5369793617206208,-0.02263326039557471,0.8783505154639175,0.5251531138502318,0.34297990798950195,45.60138199996436
122,3,42,50,4,8,2,"(1, 2)",142,0.5273995171578747,0.0229090798486564,0.8640845070422535,0.49963148911388555,0.34918633103370667,41.06897060002666
123,1,42,50,4,8,4,"(1, 2)",36,0.4868673722820192,-0.07436666229394329,0.9305555555555556,0.5636935979127884,0.31933218240737915,33.89071980002336
123,2,42,50,4,8,4,"(1, 2)",83,0.5614571278385849,0.006271370627086539,0.8759036144578313,0.544775500017054,0.3245249092578888,45.32233809999889
123,3,42,50,4,8,4,"(1, 2)",114,0.531400746932486,0.028557514222014274,0.868421052631579,0.48656663334513284,0.3351307511329651,40.49767180002527
124,1,42,50,4,8,6,"(1, 2)",32,0.4650032309534199,-0.0918824926173155,0.94375,0.5571864159668193,0.3026011288166046,34.22881539998343
124,2,42,50,4,8,6,"(1, 2)",70,0.5802261340331105,0.044246460941415294,0.8885714285714286,0.5401734904367097,0.338240385055542,45.286126799997874
124,3,42,50,4,8,6,"(1, 2)",104,0.5488956208557866,0.050217427880525765,0.875,0.4855424548628964,0.35068580508232117,41.008616199949756
125,1,42,50,4,12,1,"(1, 2)",32,0.4421179146284933,-0.11100237177884878,0.940625,0.4735217559337616,0.3518306612968445,34.058432499994524
125,2,42,50,4,12,1,"(1, 2)",74,0.5180595325354346,-0.041868250159513426,0.8743243243243243,0.49304213082673504,0.3560475707054138,45.28231350000715
125,3,42,50,4,12,1,"(1, 2)",111,0.5322833526485743,0.022403220854779755,0.8540540540540541,0.47865529374072424,0.37315621972084045,40.54276090004714
126,1,42,50,4,12,2,"(1, 2)",31,0.4510318578513135,-0.0822458556532056,0.9419354838709677,0.4836515784263611,0.31609857082366943,33.8451540999813
126,2,42,50,4,12,2,"(1, 2)",66,0.5189435439774872,-0.028410563253791044,0.8666666666666667,0.5069824348514279,0.35039836168289185,45.583717399975285
126,3,42,50,4,12,2,"(1, 2)",101,0.5329402598134666,0.02531468298115596,0.8524752475247525,0.4809774753044952,0.3822009861469269,40.60179980000248
127,1,42,50,4,12,4,"(1, 2)",28,0.47603361497529334,-0.06516691042466732,0.9464285714285714,0.5350813981559541,0.33494189381599426,33.92198520002421
127,2,42,50,4,12,4,"(1, 2)",57,0.5358379422496248,-0.021906757165031345,0.887719298245614,0.5157389371168046,0.3364321291446686,45.27927440003259
127,3,42,50,4,12,4,"(1, 2)",79,0.5551864586220245,0.06489788808766493,0.8696202531645569,0.4702844848667366,0.3693923056125641,40.79880470002536
128,1,42,50,4,12,6,"(1, 2)",24,0.47548792455370686,-0.037152241272272984,0.9416666666666667,0.5267272386699915,0.3346380591392517,33.89638570003444
128,2,42,50,4,12,6,"(1, 2)",54,0.5506333927957114,0.016301357486233927,0.9018518518518519,0.5085876700354786,0.3614389896392822,45.08486790000461
128,3,42,50,4,12,6,"(1, 2)",77,0.5548780916488283,0.0693083723625435,0.8714285714285714,0.4677947761727051,0.3826902508735657,40.68284289998701
129,1,42,50,4,16,1,"(1, 2)",24,0.43996242145730013,-0.11410596549174563,0.95,0.4420507876645951,0.364290714263916,34.02188890002435
129,2,42,50,4,16,1,"(1, 2)",53,0.5023887438939854,-0.045917460787957054,0.8962264150943396,0.4605895027163483,0.3674462139606476,45.16784579999512
129,3,42,50,4,16,1,"(1, 2)",83,0.5024035704816106,-0.0032093777392630247,0.8759036144578313,0.44589011629422504,0.4199109673500061,40.45260869996855
130,1,42,50,4,16,2,"(1, 2)",19,0.42840461832545396,-0.0755371337360519,0.9421052631578948,0.45488832394282025,0.3664334714412689,34.05094129999634
130,2,42,50,4,16,2,"(1, 2)",50,0.4982853501330375,-0.04055748923188215,0.898,0.4587170135229826,0.3661925792694092,45.844998299959116
130,3,42,50,4,16,2,"(1, 2)",74,0.5164585490792131,0.01612643103136695,0.8878378378378379,0.44527000824318214,0.42665719985961914,40.40115610003704
131,1,42,50,4,16,4,"(1, 2)",20,0.4553804827105471,-0.09233104651421142,0.955,0.5071877017617226,0.3452565371990204,33.84155369998189
131,2,42,50,4,16,4,"(1, 2)",42,0.5090678869339331,-0.03331725072233732,0.9214285714285714,0.47696518815226024,0.3715726435184479,45.09920759999659
131,3,42,50,4,16,4,"(1, 2)",62,0.5502460991693908,0.05450624266413047,0.885483870967742,0.4519789131550953,0.4162270724773407,40.233362600032706
132,1,42,50,4,16,6,"(1, 2)",19,0.46039946318120323,-0.06695277715626513,0.9631578947368421,0.5229376895087106,0.33603987097740173,33.94553289999021
132,2,42,50,4,16,6,"(1, 2)",41,0.4955268601400586,-0.019355049320549947,0.9292682926829269,0.4764128336400697,0.36931493878364563,45.1488229999668
132,3,42,50,4,16,6,"(1, 2)",61,0.5334422471111465,0.04217841085380133,0.9016393442622951,0.44268355740789783,0.41333168745040894,40.610922000021674
133,1,42,50,4,24,1,"(1, 2)",9,0.4390083517168737,-0.023277240652443576,0.9333333333333333,0.4330927050775952,0.5568010807037354,33.91803619998973
133,2,42,50,4,24,1,"(1, 2)",41,0.5147627539208715,-0.017247462896118143,0.9073170731707317,0.4527341868196215,0.39854884147644043,45.15654630004428
133,3,42,50,4,24,1,"(1, 2)",55,0.5335078371727675,0.03982136326342168,0.8836363636363637,0.4304035479372198,0.46693480014801025,40.39745350001613
134,1,42,50,4,24,2,"(1, 2)",9,0.42951973614899,-0.031158125588446686,0.9444444444444444,0.4342620372772217,0.5259964466094971,33.98654929996701
134,2,42,50,4,24,2,"(1, 2)",38,0.5090733715465311,-0.021498919386456337,0.9026315789473685,0.4525167991717656,0.38608044385910034,45.092840199999046
134,3,42,50,4,24,2,"(1, 2)",54,0.5398183961647975,0.037986693250479014,0.8907407407407407,0.43490926218482684,0.4522673189640045,40.062934099987615
135,1,42,50,4,24,4,"(1, 2)",12,0.3907894028331433,-0.11075426095723169,0.9416666666666667,0.4289687325557073,0.40607690811157227,34.23520459997235
135,2,42,50,4,24,4,"(1, 2)",35,0.4957932529996351,-0.034542618755170645,0.9257142857142857,0.47266936202843984,0.3866836130619049,45.09331269998802
135,3,42,50,4,24,4,"(1, 2)",50,0.5542152380431545,0.06551479773512107,0.886,0.4463232743740082,0.4581005871295929,40.110395499970764
136,1,42,50,4,24,6,"(1, 2)",12,0.3880982466259817,-0.16345538252586017,0.9333333333333333,0.4627531111240387,0.38184061646461487,33.879297900013626
136,2,42,50,4,24,6,"(1, 2)",33,0.49687337182001423,-0.018673399188620696,0.9484848484848485,0.4649640421072642,0.3744332194328308,45.02486400003545
136,3,42,50,4,24,6,"(1, 2)",51,0.5425161471672095,0.04524158611275959,0.8921568627450981,0.44060956058548945,0.4427022933959961,40.22809370001778
137,1,42,50,4,32,1,"(1, 2)",7,0.3242953217580071,-0.12079226753228124,0.9285714285714286,0.3849125568355833,0.6128854155540466,33.7366461000056
137,2,42,50,4,32,1,"(1, 2)",26,0.49078896371186215,-0.03458815228130586,0.9115384615384615,0.4268589952717657,0.41384416818618774,44.895248399989214
137,3,42,50,4,32,1,"(1, 2)",48,0.5302279903004314,0.04525565431901132,0.88125,0.4196003619581461,0.47392433881759644,40.66900480003096
138,1,42,50,4,32,2,"(1, 2)",7,0.33735033492798777,-0.13533555658005644,0.9428571428571428,0.3817193167550223,0.5749499201774597,33.789995400002226
138,2,42,50,4,32,2,"(1, 2)",25,0.4991356880213254,-0.013938577911209518,0.924,0.42813992500305176,0.4290541112422943,45.04613779997453
138,3,42,50,4,32,2,"(1, 2)",48,0.5322813132636363,0.038848051278981915,0.8854166666666666,0.4271416467555026,0.45556992292404175,40.0157822999754
139,1,42,50,4,32,4,"(1, 2)",11,0.3552515572865935,-0.14791357233673505,0.9454545454545454,0.41020189090208575,0.4022603929042816,34.09711480000988
139,2,42,50,4,32,4,"(1, 2)",24,0.5075319858314534,-0.025829898222570993,0.9333333333333333,0.4504368007183075,0.40521612763404846,44.96513010002673
139,3,42,50,4,32,4,"(1, 2)",43,0.5302771566347887,0.039347089980005155,0.8697674418604651,0.4378349933513375,0.4614691436290741,39.996374399983324
140,1,42,50,4,32,6,"(1, 2)",6,0.4008051421573038,-0.16787573147747314,0.9333333333333333,0.3680567493041356,0.4852577745914459,33.68189890001668
140,2,42,50,4,32,6,"(1, 2)",19,0.5216245699500304,0.03288483678831178,0.9315789473684211,0.454708500040902,0.4266476035118103,44.880498600017745
140,3,42,50,4,32,6,"(1, 2)",42,0.5402615784338648,0.04507451113775892,0.8714285714285714,0.4381012214081628,0.4565925896167755,40.379009400028735
141,1,42,50,6,8,1,"(1, 2)",45,0.4428585451098104,-0.11022628870809723,0.9266666666666666,0.525027584284544,0.30219322443008423,34.17702569998801
141,2,42,50,6,8,1,"(1, 2)",97,0.5627960413357299,0.01675813838328753,0.8814432989690721,0.523074891359087,0.3376128077507019,45.637819800002035
141,3,42,50,6,8,1,"(1, 2)",155,0.512425463806675,0.014356073247766034,0.8412903225806452,0.49962330624168994,0.3541858494281769,41.2920834000106
142,1,42,50,6,8,2,"(1, 2)",43,0.4427881794517839,-0.13645268056518986,0.9209302325581395,0.558131355047226,0.3022618889808655,34.08495489996858
142,2,42,50,6,8,2,"(1, 2)",90,0.5640663497214805,0.02575211043564476,0.8733333333333333,0.5367749014805103,0.33833059668540955,45.58891290001338
142,3,42,50,6,8,2,"(1, 2)",143,0.5299883525761815,0.030944252018755006,0.8524475524475524,0.49951131145159405,0.3532119393348694,41.64800250000553
143,1,42,50,6,8,4,"(1, 2)",36,0.43357132353354955,-0.13468536616809934,0.925,0.5350555777549744,0.27265772223472595,34.140450300008524
143,2,42,50,6,8,4,"(1, 2)",79,0.550152773937369,0.007736821874486124,0.8886075949367088,0.543442377820611,0.3349240720272064,45.5530935000279
143,3,42,50,6,8,4,"(1, 2)",109,0.5384028309983393,0.03328944177609617,0.8623853211009175,0.5018839262708833,0.3588646352291107,41.174293599964585
144,1,42,50,6,8,6,"(1, 2)",35,0.4577906240044462,-0.09483777574832016,0.94,0.5496792801552348,0.2796840965747833,34.244848100002855
144,2,42,50,6,8,6,"(1, 2)",65,0.5789605621087098,0.057532883554009144,0.9,0.5360712707042694,0.33766666054725647,45.436888199998066
144,3,42,50,6,8,6,"(1, 2)",98,0.5339632318860645,0.03541947196750076,0.8806122448979592,0.499678936097529,0.3690813183784485,40.97131460002856
145,1,42,50,6,12,1,"(1, 2)",35,0.4429942776243691,-0.06774925423674116,0.9228571428571428,0.5065422629316648,0.3360106348991394,34.07722090004245
145,2,42,50,6,12,1,"(1, 2)",69,0.5341457998110264,-0.015844823745608378,0.8927536231884058,0.49565593635334687,0.3765579164028168,45.5314706999925
145,3,42,50,6,12,1,"(1, 2)",110,0.5170105181069566,0.015262374532647203,0.8409090909090909,0.4872255010361021,0.37761858105659485,41.12330350000411
146,1,42,50,6,12,2,"(1, 2)",32,0.44026156156402596,-0.07492118437540839,0.93125,0.5267001453198885,0.316049188375473,34.19664280000143
146,2,42,50,6,12,2,"(1, 2)",57,0.5288713035088213,-0.002313287139405029,0.8947368421052632,0.49198747697201645,0.3659540116786957,46.06899699999485
146,3,42,50,6,12,2,"(1, 2)",101,0.5231691542597691,0.03347746727240523,0.8475247524752475,0.48595415423898136,0.382480651140213,41.20384480000939
147,1,42,50,6,12,4,"(1, 2)",25,0.4503697015025682,-0.07293272779823538,0.928,0.521975206832091,0.278228223323822,34.03125070000533
147,2,42,50,6,12,4,"(1, 2)",52,0.5141491127560314,-0.013872579413036825,0.8980769230769231,0.4935147288518074,0.3774602711200714,45.32381639996311
147,3,42,50,6,12,4,"(1, 2)",84,0.5453345771837661,0.047387962407713057,0.8738095238095238,0.48223997505617816,0.38300037384033203,40.83905389998108
148,1,42,50,6,12,6,"(1, 2)",21,0.454030094798476,-0.04702917010744534,0.9428571428571428,0.5197715570529302,0.2612863779067993,34.05835459998343
148,2,42,50,6,12,6,"(1, 2)",53,0.5160002582565396,-0.00023320916318958718,0.9132075471698113,0.500633732574742,0.3663368821144104,45.9496710000094
148,3,42,50,6,12,6,"(1, 2)",83,0.551478975119298,0.05364330473083714,0.8759036144578313,0.492593935257952,0.3766852915287018,41.196667000011075
149,1,42,50,6,16,1,"(1, 2)",20,0.4561249543779593,-0.035962213776014426,0.945,0.44522823314917714,0.35163336992263794,34.10083810001379
149,2,42,50,6,16,1,"(1, 2)",48,0.5356342994205169,-0.0017567423300982815,0.8854166666666666,0.46540004866463797,0.3720301687717438,45.38215069996659
149,3,42,50,6,16,1,"(1, 2)",81,0.5175370329365429,0.01726926846062401,0.8802469135802469,0.46512027457356453,0.40916192531585693,40.83409749995917
150,1,42,50,6,16,2,"(1, 2)",20,0.457759356708313,-0.03283550350592392,0.945,0.4785357750952244,0.31272608041763306,34.082479000033345
150,2,42,50,6,16,2,"(1, 2)",47,0.5311062381521826,0.0046297702178167265,0.8893617021276595,0.4804753821629744,0.36849215626716614,45.39252400002442
150,3,42,50,6,16,2,"(1, 2)",73,0.5324220364707349,0.038302655339119036,0.8821917808219178,0.46146356881554446,0.4066345989704132,41.484087500022724
151,1,42,50,6,16,4,"(1, 2)",18,0.4545856104488638,-0.05524211750347188,0.9555555555555556,0.48826045649392263,0.3009982705116272,34.087172500032466
151,2,42,50,6,16,4,"(1, 2)",42,0.5102207766663664,-0.0034682574430415615,0.9047619047619048,0.48834688873852,0.3740883469581604,45.23766819998855
151,3,42,50,6,16,4,"(1, 2)",69,0.5222562247108669,0.031734447142105465,0.8782608695652174,0.45927301674119886,0.4039117693901062,40.79006109997863
152,1,42,50,6,16,6,"(1, 2)",18,0.45928326550467524,-0.04945498499722204,0.9555555555555556,0.5091156008151861,0.2588626742362976,33.90174930001376
152,2,42,50,6,16,6,"(1, 2)",40,0.501888983492772,-0.01632535879618639,0.925,0.4874919170842451,0.35609865188598633,45.225114699976984
152,3,42,50,6,16,6,"(1, 2)",66,0.5355151751534084,0.038087010547308384,0.8863636363636364,0.46819092307174415,0.4037918150424957,40.56467429996701
153,1,42,50,6,24,1,"(1, 2)",9,0.3691552159873079,-0.12715886565083226,0.9111111111111111,0.38556821478737724,0.4410090744495392,34.38768570002867
153,2,42,50,6,24,1,"(1, 2)",35,0.5084238308078927,-0.011499787508450566,0.9028571428571428,0.4555483595017464,0.3933708369731903,45.22625690000132
153,3,42,50,6,24,1,"(1, 2)",54,0.525136488337239,0.03410327893297837,0.8925925925925926,0.4454704599053252,0.44648298621177673,40.88337689999025
154,1,42,50,6,24,2,"(1, 2)",9,0.3587484186998769,-0.17674690053103173,0.9222222222222223,0.39294047984812,0.3975299596786499,33.83802059997106
154,2,42,50,6,24,2,"(1, 2)",32,0.5160884631804141,0.014809272148757066,0.909375,0.46025288970239703,0.3988609313964844,45.21738300001016
154,3,42,50,6,24,2,"(1, 2)",51,0.5212846638509729,0.03538959133600164,0.8921568627450981,0.4430038458108902,0.4449026882648468,40.543612300010864
155,1,42,50,6,24,4,"(1, 2)",8,0.34044181201095214,-0.16940120072671366,0.9375,0.38960742950439453,0.43042442202568054,33.92212120001204
155,2,42,50,6,24,4,"(1, 2)",31,0.5083698661770742,-0.001979495814410152,0.9193548387096774,0.46168302114193255,0.37685227394104004,45.31111900001997
155,3,42,50,6,24,4,"(1, 2)",48,0.5309806100328653,0.026408419713441298,0.8958333333333334,0.4490871494231017,0.4377758502960205,41.23460129997693
156,1,42,50,6,24,6,"(1, 2)",9,0.3633298102153456,-0.13058688267077717,0.9444444444444444,0.3743269741535187,0.38597244024276733,33.91067599999951
156,2,42,50,6,24,6,"(1, 2)",31,0.4750772826068936,-0.029628877208269653,0.9290322580645162,0.46917103763137546,0.37116774916648865,45.179075599997304
156,3,42,50,6,24,6,"(1, 2)",49,0.5423232465389091,0.04487244116619115,0.8836734693877552,0.4524510720123847,0.43374866247177124,40.48346189997392
157,1,42,50,6,32,1,"(1, 2)",9,0.3691552159873079,-0.12715886565083226,0.9111111111111111,0.38556821478737724,0.4410090744495392,33.85378970002057
157,2,42,50,6,32,1,"(1, 2)",26,0.5536846820640373,0.05002215628485742,0.9192307692307692,0.44728645567710584,0.42165878415107727,45.27456039999379
157,3,42,50,6,32,1,"(1, 2)",45,0.50550832221909,0.026159689507943326,0.8777777777777778,0.42971377041604786,0.4758692979812622,40.39724799996475
158,1,42,50,6,32,2,"(1, 2)",8,0.3288510105503658,-0.15361601802096658,0.9375,0.40021425671875477,0.4566147029399872,33.91062909999164
158,2,42,50,6,32,2,"(1, 2)",25,0.5455165343404681,0.056069354624146646,0.936,0.4568256461620331,0.4021087884902954,45.16430360003142
158,3,42,50,6,32,2,"(1, 2)",45,0.5020632743185581,0.027816028555330448,0.88,0.43419952789942423,0.4644394516944885,40.703082599968184
159,1,42,50,6,32,4,"(1, 2)",7,0.3610154108836395,-0.15050605674700904,0.9428571428571428,0.38754904695919584,0.4332342743873596,33.854475800006185
159,2,42,50,6,32,4,"(1, 2)",23,0.5272536362437351,0.02022070121015546,0.9173913043478261,0.45749249106103723,0.40298962593078613,45.51448379998328
159,3,42,50,6,32,4,"(1, 2)",40,0.4899019888983158,0.003757453898031132,0.8875,0.43402410224080085,0.4569944739341736,40.37763340002857
160,1,42,50,6,32,6,"(1, 2)",6,0.3813718191400575,-0.13583432837210702,0.9666666666666667,0.35853791832923887,0.4709034860134125,33.87777000002097
160,2,42,50,6,32,6,"(1, 2)",22,0.5019076846180394,0.014792189211678358,0.9227272727272727,0.4532461613416672,0.3881162703037262,45.137068999989424
160,3,42,50,6,32,6,"(1, 2)",42,0.5040586349216416,0.018369884369155008,0.8761904761904762,0.44119989730062936,0.4513976275920868,40.38442059996305
161,1,42,50,8,8,1,"(1, 2)",49,0.46249320665837856,-0.10070486645273362,0.9020408163265307,0.5386424201230208,0.2854004502296448,34.02149459999055
161,2,42,50,8,8,1,"(1, 2)",89,0.5283490091582147,-0.03209703871937433,0.8696629213483146,0.5396959314931113,0.34274742007255554,45.61653589998605
161,3,42,50,8,8,1,"(1, 2)",148,0.49421846018043486,-0.01849819359863746,0.8574324324324324,0.48200835944503867,0.3484015464782715,41.37070480000693
162,1,42,50,8,8,2,"(1, 2)",46,0.470863247337866,-0.08805355448713961,0.9043478260869565,0.5493899229026976,0.2980180084705353,34.13601870002458
162,2,42,50,8,8,2,"(1, 2)",80,0.5330442844300527,-0.010255669203985698,0.8825,0.5398258777225718,0.3384302854537964,45.36745429999428
162,3,42,50,8,8,2,"(1, 2)",138,0.5203997561510776,0.01448683935615185,0.863768115942029,0.49129641868851404,0.3509189784526825,40.808684699994046
163,1,42,50,8,8,4,"(1, 2)",35,0.4803636885909923,-0.060515517384493164,0.9371428571428572,0.5826229735424644,0.28612345457077026,34.181039199989755
163,2,42,50,8,8,4,"(1, 2)",70,0.5396528952427889,-0.0017531501214919274,0.8814285714285715,0.5537036444459643,0.3387254774570465,45.43143160000909
163,3,42,50,8,8,4,"(1, 2)",115,0.5329054909146641,0.025327458483124822,0.8660869565217392,0.49872228898197773,0.35304978489875793,41.41364240000257
164,1,42,50,8,8,6,"(1, 2)",34,0.47446353060761814,-0.048311349196159876,0.9352941176470588,0.5745560506979625,0.29517319798469543,34.228027799981646
164,2,42,50,8,8,6,"(1, 2)",64,0.557670684571393,0.0228504547873233,0.8890625,0.5438158677324004,0.3476511538028717,45.34359499998391
164,3,42,50,8,8,6,"(1, 2)",99,0.5474484921838947,0.05732675633880675,0.8707070707070707,0.4974123358008373,0.37928470969200134,40.5501201999723
165,1,42,50,8,12,1,"(1, 2)",31,0.4441570375755773,-0.06486338649314712,0.9193548387096774,0.5092155275245508,0.3200695216655731,33.96904669998912
165,2,42,50,8,12,1,"(1, 2)",63,0.49507986004981813,-0.04131149456959986,0.8714285714285714,0.512996461863319,0.3696358799934387,45.41927700000815
165,3,42,50,8,12,1,"(1, 2)",106,0.515127009946437,0.012008145767395263,0.8660377358490566,0.47612307549909105,0.37080976366996765,41.15718239999842
166,1,42,50,8,12,2,"(1, 2)",29,0.4569816869349848,-0.0619419102123961,0.9206896551724137,0.5239846973042739,0.31352195143699646,34.291754800011404
166,2,42,50,8,12,2,"(1, 2)",55,0.5076428012233049,-0.012260278061390977,0.8818181818181818,0.5086732180345626,0.35467812418937683,45.42760679998901
166,3,42,50,8,12,2,"(1, 2)",87,0.5517064822848022,0.050462930082225584,0.8793103448275862,0.4828316331664218,0.3867804706096649,40.72635559999617
167,1,42,50,8,12,4,"(1, 2)",25,0.5251833707396333,0.014170367825150737,0.96,0.5536741651594639,0.2927919030189514,34.02204290003283
167,2,42,50,8,12,4,"(1, 2)",54,0.5131079342915086,-0.02477123030785252,0.8981481481481481,0.5020384454145664,0.3670346736907959,45.08495349995792
167,3,42,50,8,12,4,"(1, 2)",89,0.5468344642914134,0.047785820482997024,0.8640449438202247,0.49080674428688853,0.3681991398334503,41.054773100011516
168,1,42,50,8,12,6,"(1, 2)",23,0.47131630676298863,-0.034457013952187796,0.9565217391304348,0.5363806656428746,0.3531408905982971,34.16526629996952
168,2,42,50,8,12,6,"(1, 2)",47,0.546468307352285,0.0268345889281908,0.9106382978723404,0.5055253746417853,0.3595483601093292,45.30370290001156
168,3,42,50,8,12,6,"(1, 2)",77,0.5724707415265097,0.08130091740161739,0.8753246753246753,0.4882642389976815,0.3774257302284241,40.80525570001919
169,1,42,50,8,16,1,"(1, 2)",22,0.4210776436391642,-0.056701596854172094,0.9272727272727272,0.4477001459974992,0.357587069272995,34.195750700018834
169,2,42,50,8,16,1,"(1, 2)",44,0.5021605585327413,-0.018670123565038305,0.9,0.4758763893654472,0.38232332468032837,45.14694890001556
169,3,42,50,8,16,1,"(1, 2)",80,0.5478931689453189,0.05902124306614609,0.85875,0.47006210446357727,0.4053683578968048,40.97933080000803
170,1,42,50,8,16,2,"(1, 2)",21,0.43906357097915666,-0.040503701161916005,0.9333333333333333,0.4689032007008791,0.3332790732383728,33.99684779997915
170,2,42,50,8,16,2,"(1, 2)",43,0.5058165617862159,-0.007713648925785016,0.8953488372093024,0.48546179632345837,0.36686453223228455,45.059927899972536
170,3,42,50,8,16,2,"(1, 2)",72,0.551155812975786,0.05799723624614986,0.8875,0.4721204331561701,0.40716445446014404,40.4450058999937
171,1,42,50,8,16,4,"(1, 2)",20,0.5383589884311425,0.02372305998075077,0.96,0.5241478741168976,0.3101166784763336,33.94059700000798
171,2,42,50,8,16,4,"(1, 2)",42,0.5128981048473392,-0.01816387813341096,0.9,0.4898652583360672,0.37641507387161255,44.94479580002371
171,3,42,50,8,16,4,"(1, 2)",64,0.5399528369441045,0.0484283819787361,0.871875,0.4673617446826676,0.41027650237083435,40.29795170004945
172,1,42,50,8,16,6,"(1, 2)",16,0.47930022644074666,-0.017068783538558088,0.95625,0.4913491074528013,0.357734352350235,34.008967000001576
172,2,42,50,8,16,6,"(1, 2)",37,0.5495843891285295,0.03004099363586507,0.9108108108108108,0.48201287537813187,0.36592936515808105,45.00226700003259
172,3,42,50,8,16,6,"(1, 2)",62,0.5660558062379265,0.07453981479109512,0.8758064516129033,0.47184987912575405,0.4136950671672821,40.68431340000825
173,1,42,50,8,24,1,"(1, 2)",13,0.38560168592465927,-0.12799599982475865,0.9307692307692308,0.40727509930729866,0.40789198875427246,33.91229290002957
173,2,42,50,8,24,1,"(1, 2)",35,0.47935003690501443,-0.03901002407657802,0.9,0.45854656072333455,0.4066815674304962,44.9509208999807
173,3,42,50,8,24,1,"(1, 2)",53,0.5258179300612423,0.04118652857277312,0.8830188679245283,0.4439371734295251,0.45121440291404724,40.55906469997717
174,1,42,50,8,24,2,"(1, 2)",12,0.40615575773416074,-0.09704133691658012,0.95,0.4098922229475445,0.3920305371284485,33.91077089996543
174,2,42,50,8,24,2,"(1, 2)",33,0.4897970693526817,-0.0322226532445488,0.9030303030303031,0.4666833892464638,0.3871997594833374,44.98393400001805
174,3,42,50,8,24,2,"(1, 2)",51,0.5310419677147241,0.050987672177833315,0.8764705882352941,0.4482577378843345,0.4400883615016937,40.18830749997869
175,1,42,50,8,24,4,"(1, 2)",11,0.3853344640877678,-0.12566514981722904,0.9636363636363636,0.4507606737315655,0.3344878554344177,33.71497780003119
175,2,42,50,8,24,4,"(1, 2)",29,0.5114293565523274,-0.011705471851935607,0.9137931034482759,0.4674041514043455,0.412366658449173,44.87777790002292
175,3,42,50,8,24,4,"(1, 2)",50,0.550025333226721,0.06554421452603143,0.882,0.45578404009342194,0.4416326880455017,40.58559819997754
176,1,42,50,8,24,6,"(1, 2)",10,0.414449454180614,-0.06892676096317275,0.95,0.4614519774913788,0.39890581369400024,33.75424139999086
176,2,42,50,8,24,6,"(1, 2)",31,0.5233192867490228,0.011314298594302103,0.9225806451612903,0.4711796533444832,0.38226574659347534,44.931119700020645
176,3,42,50,8,24,6,"(1, 2)",50,0.5611327670113174,0.06691396428459345,0.89,0.45957102945872713,0.4304473400115967,40.13459079997847
177,1,42,50,8,32,1,"(1, 2)",10,0.42032402198143304,-0.10673318263694462,0.95,0.38635940104722977,0.3992413282394409,33.84107020002557
177,2,42,50,8,32,1,"(1, 2)",27,0.5027235238830173,-0.03238912539846489,0.9148148148148149,0.44994626423487294,0.4329199194908142,44.98601769999368
177,3,42,50,8,32,1,"(1, 2)",44,0.5085658224261935,0.03550511745483875,0.865909090909091,0.4332149089737372,0.46501395106315613,40.29407240002183
178,1,42,50,8,32,2,"(1, 2)",10,0.4221497022972577,-0.10213617487444404,0.96,0.4093016888946295,0.3767915964126587,33.674119500035886
178,2,42,50,8,32,2,"(1, 2)",23,0.5105766997287988,-0.008800359109230093,0.9130434782608695,0.4505015503276478,0.40523791313171387,44.806463399960194
178,3,42,50,8,32,2,"(1, 2)",43,0.5133121780650667,0.04682299945643741,0.8627906976744186,0.43393841108610465,0.45367977023124695,40.40210730000399
179,1,42,50,8,32,4,"(1, 2)",9,0.4117344135610465,-0.09473051398307428,0.9444444444444444,0.4171394026941723,0.3886060416698456,33.81644770002458
179,2,42,50,8,32,4,"(1, 2)",20,0.5759542999099524,0.05194542725085018,0.925,0.4657328873872757,0.4422622621059418,44.839064400002826
179,3,42,50,8,32,4,"(1, 2)",44,0.5162421508666871,0.0329021519358419,0.865909090909091,0.445528929206458,0.44354695081710815,40.028246699948795
180,1,42,50,8,32,6,"(1, 2)",9,0.3553141837513865,-0.09909063320212459,0.9444444444444444,0.4456587036450704,0.4220961034297943,33.78906410001218
180,2,42,50,8,32,6,"(1, 2)",22,0.5444336017068826,0.04744878707995442,0.9227272727272727,0.4643153338269754,0.38607537746429443,45.034828099946026
180,3,42,50,8,32,6,"(1, 2)",41,0.5408067497974572,0.05400316691200729,0.875609756097561,0.4462619870901108,0.4461095929145813,39.98387779999757
181,1,42,70,4,8,1,"(1, 2)",46,0.45628192837287535,-0.11961086016426851,0.908695652173913,0.5695604321203733,0.2922898828983307,34.330683599982876
